245	2087.598145	2384.732178	2611.865967	2579.732178	2604.134033	2581.732178	2674.732178	2677.000000	2236.267822	
246	2085.402344	2383.000000	2611.268311	2578.536621	2604.865967	2580.134033	2673.134033	2677.402344	2237.865967	
247	2087.596436	2382.596436	2613.000000	2581.596436	2603.730957	2580.596436	2673.730957	2679.327637	2236.730957	
248	2085.000000	2380.406982	2613.542725	2579.135742	2602.135742	2578.542725	2672.406982	2675.406982	2235.406982	
249	2085.273682	2382.589355	2617.136963	2579.589355	2603.000000	2581.589355	2675.000000	2677.589355	2238.000000	
250	2086.861816	2379.861816	2618.691162	2577.276367	2602.861816	2579.552734	2674.861816	2675.414551	2237.861816	
251	2086.000000	2378.860352	2622.860352	2578.860352	2602.000000	2582.720703	2673.860352	2677.860352	2237.000000	
252	2086.000000	2378.141846	2623.134277	2578.425293	2602.000000	2581.283447	2673.141846	2677.425293	2236.858154	
253	2086.143799	2378.424805	2629.424805	2580.568604	2601.568604	2582.568604	2673.712402	2679.137207	2235.856201	
254	2086.708740	2375.582520	2626.145752	2577.854248	2599.437012	2580.291260	2672.000000	2674.437012	2235.145752	
255	2085.440674	2379.293945	2626.559326	2577.146973	2601.412354	2581.265381	2671.853027	2676.853027	2236.146973	
256	2087.702881	2381.148438	2624.742676	2578.445557	2598.445557	2577.297119	2671.445557	2676.297119	2237.148438	
257	2086.450195	2381.699951	2628.549805	2580.549805	2601.000000	2578.699951	2673.249512	2677.549805	2238.000000	
258	2088.696289	2380.151855	2626.607666	2578.303711	2601.000000	2577.607666	2669.759521	2675.000000	2237.696289	
259	2086.539307	2381.153564	2629.539307	2579.846436	2601.000000	2580.539307	2673.692871	2675.153564	2234.311035	
260	2083.844727	2382.155273	2626.844727	2579.155273	2601.000000	2578.000000	2672.310547	2675.689453	2226.397949	
261	2083.312988	2382.843506	2626.000000	2579.687012	2600.843506	2578.000000	2674.000000	2674.469482	2234.782471	
262	2084.842285	2382.157715	2626.000000	2578.157715	2599.842285	2578.473389	2674.000000	2676.842285	2238.684326	
263	2083.840820	2382.681885	2625.840820	2578.204346	2598.840820	2580.522705	2673.681885	2675.681885	2237.000000	
264	2083.322998	2381.000000	2625.161621	2574.645996	2598.645996	2578.484619	2672.322998	2674.645996	2237.322998	
265	2085.164307	2380.835693	2625.835693	2578.000000	2601.671631	2580.507324	2673.343262	2677.178955	2238.671631	
266	2086.166992	2380.333984	2625.500732	2578.000000	2600.000000	2578.166992	2670.834717	2673.834717	2237.500732	
267	2087.000000	2382.000000	2627.154053	2578.338379	2600.169189	2579.000000	2674.661621	2677.830811	2239.830811	
268	2087.000000	2381.656738	2624.201172	2580.171631	2601.000000	2579.343262	2673.343262	2677.171631	2239.000000	
269	2086.826416	2380.000000	2630.173584	2581.173584	2601.694336	2580.826416	2674.826416	2677.826416	2238.826416	
270	2086.000000	2379.648438	2631.000000	2582.000000	2604.824219	2580.175781	2673.824219	2677.000000	2238.000000	
271	2086.354980	2378.000000	2630.822510	2581.822510	2602.935059	2580.290039	2673.177490	2677.354980	2238.354980	
272	2087.820068	2377.820068	2630.359863	2580.820068	2599.079834	2577.359863	2674.000000	2679.000000	2239.640137	
273	2087.547852	2377.547852	2631.269531	2580.000000	2603.634766	2579.182617	2673.634766	2678.452148	2238.182617	
274	2089.630127	2379.815186	2628.000000	2580.924561	2602.000000	2580.000000	2672.739746	2676.184814	2239.000000	
275	2088.000000	2379.559326	2627.440674	2583.881592	2601.440674	2580.372803	2676.000000	2676.440674	2238.440674	
276	2087.624512	2381.812256	2624.061279	2579.563232	2599.563232	2581.436768	2676.187744	2674.563232	2236.000000	
277	2086.188721	2380.622314	2618.867188	2581.433594	2602.000000	2578.811279	2676.433594	2677.000000	2236.000000	
278	2086.620605	2379.000000	2614.379395	2579.189697	2602.379395	2577.810303	2673.810303	2677.000000	2235.620605	
279	2085.190674	2378.809326	2615.618652	2579.809326	2603.618652	2577.572021	2672.618652	2676.809326	2234.381348	
280	2086.192139	2378.576416	2614.576416	2579.384277	2602.192139	2580.192139	2671.768555	2676.576416	2236.000000	
281	2086.805908	2380.611816	2616.223877	2580.611816	2603.388184	2580.805908	2674.417725	2678.417725	2235.805908	
282	2086.392090	2379.588135	2613.196045	2579.196045	2605.000000	2579.607910	2672.588135	2676.392090	2235.000000	
283	2088.394775	2381.407959	2614.000000	2579.407959	2604.013184	2578.394775	2675.000000	2677.802734	2234.802734	
284	2089.404541	2378.801514	2614.000000	2577.992188	2600.595459	2579.801514	2674.801514	2676.801514	2234.000000	
285	2087.398926	2378.199463	2614.000000	2581.401611	2603.000000	2578.800537	2673.800537	2676.000000	2234.797852	
286	2089.000000	2379.401855	2614.602539	2579.200928	2602.799072	2578.602539	2673.401855	2676.200928	2237.397461	
287	2089.000000	2380.797852	2616.595947	2579.797852	2601.595947	2580.393799	2674.595947	2676.393799	2235.606201	
288	2088.797607	2380.404785	2616.011963	2579.202393	2600.809570	2578.809570	2673.404785	2674.809570	2237.190430	
289	2088.000000	2381.595703	2619.393311	2579.393311	2603.797852	2581.595703	2674.595703	2677.595703	2234.404297	
290	2087.798340	2380.000000	2617.201660	2577.201660	2603.000000	2580.201660	2673.201660	2676.201660	2236.201660	
291	2087.401855	2380.200928	2617.397217	2578.000000	2602.397217	2580.196289	2673.799072	2677.000000	2236.799072	
292	2088.201172	2381.399414	2614.800293	2578.199707	2600.199707	2577.399414	2673.399414	2677.199707	2236.399414	
293	2085.789062	2382.408203	2614.591797	2579.000000	2601.197266	2579.197266	2674.605469	2678.000000	2238.000000	
294	2088.612061	2380.387939	2616.805908	2579.000000	2602.387939	2580.582031	2673.776123	2678.194092	2236.253662	
295	2086.809082	2382.381836	2615.809082	2579.763672	2604.000000	2582.236328	2676.427246	2678.809082	2230.718262	
296	2086.000000	2384.375732	2615.187988	2582.436279	2604.563721	2579.939453	2673.812012	2678.187988	2238.000000	
297	2086.184570	2385.446533	2615.815430	2579.815430	2606.077637	2583.446533	2672.815430	2678.631104	2237.815430	
298	2087.000000	2383.000000	2615.363037	2579.000000	2602.181396	2581.181396	2672.363037	2677.363037	2237.000000	
299	2087.000000	2382.820557	2616.820557	2578.461914	2602.820557	2581.282471	2673.820557	2677.744385	2237.179443	
300	2087.000000	2382.356445	2617.069092	2576.534424	2602.178223	2578.534424	2673.000000	2672.534424	2237.643555	
301	2086.644775	2384.177490	2621.467285	2579.000000	2602.289795	2580.822510	2672.644775	2674.644775	2236.000000	
302	2085.000000	2385.000000	2619.712158	2579.356201	2599.356201	2579.822021	2671.000000	2673.534180	2236.000000	
303	2085.179199	2385.179199	2622.820801	2580.820801	2601.537842	2579.537842	2671.179199	2675.820801	2236.179199	
304	2085.818848	2385.456299	2622.181152	2579.818848	2603.637451	2581.637451	2672.724854	2675.181152	2237.000000	
305	2085.183594	2383.000000	2623.551025	2579.183594	2601.265381	2580.000000	2675.265381	2676.183594	2237.183594	
306	2085.813232	2382.813232	2626.560303	2579.439697	2598.933594	2579.813232	2672.186768	2676.813232	2237.813232	
307	2085.190186	2382.190186	2629.190186	2577.761230	2602.429199	2579.380615	2672.809814	2675.809814	2237.000000	
308	2085.805664	2382.611328	2629.805664	2581.000000	2600.777344	2580.611328	2672.388672	2675.388672	2237.000000	
309	2085.198242	2381.396484	2629.000000	2581.000000	2603.603516	2579.000000	2673.603516	2676.603516	2234.620605	
310	2085.797363	2383.000000	2629.202637	2580.797363	2602.000000	2578.797363	2672.405273	2675.202637	2227.837158	
311	2084.792969	2383.000000	2628.964355	2579.792969	2601.378662	2578.621338	2673.585693	2675.792969	2238.792969	
312	2084.211914	2383.847412	2625.423584	2579.423584	2599.423584	2581.000000	2672.423584	2675.423584	2238.000000	
313	2084.567627	2386.567627	2625.486328	2580.783691	2600.351318	2580.567627	2673.783691	2677.000000	2238.000000	
314	2083.220215	2384.779785	2620.440186	2579.559814	2599.100586	2579.220215	2672.779785	2676.779785	2238.440186	
315	2083.776611	2384.447021	2621.776611	2578.223389	2602.552979	2580.223389	2672.447021	2676.447021	2240.000000	
316	2083.000000	2385.320312	2621.679688	2579.453125	2601.453125	2581.000000	2673.773438	2678.000000	2239.093750	
317	2083.229492	2382.541016	2623.541016	2581.000000	2603.229492	2581.458984	2672.541016	2677.082275	2236.000000	
318	2084.000000	2381.465576	2622.232666	2581.232666	2604.000000	2582.767334	2671.465576	2674.931152	2236.000000	
319	2083.528320	2382.292725	2622.764160	2581.528320	2603.056885	2581.528320	2672.292725	2677.764160	2233.170654	
320	2082.716309	2380.716309	2622.477539	2579.761230	2600.477539	2580.477539	2670.955078	2677.477539	2226.626221	
321	2084.758057	2382.515869	2623.273926	2578.758057	2601.515869	2581.515869	2673.515869	2678.273926	2235.484131	
322	2084.000000	2381.000000	2622.721680	2578.491943	2600.737793	2580.245850	2672.491943	2676.245850	2236.754150	
323	2084.250244	2380.499512	2627.499512	2579.249268	2603.000000	2580.249268	2673.249268	2676.749756	2236.250244	
324	2084.745361	2378.235840	2626.000000	2578.018799	2602.490479	2578.000000	2671.764160	2676.254639	2236.490479	
325	2084.259277	2375.740723	2624.962891	2580.481445	2600.740723	2578.518555	2674.000000	2676.740723	2235.518555	
326	2085.263916	2374.471924	2621.736084	2578.471924	2599.471924	2579.736084	2673.736084	2676.000000	2236.208008	
327	2086.537109	2373.268555	2620.462891	2577.805664	2599.074219	2578.731445	2672.462891	2674.925781	2234.805664	
328	2088.000000	2374.819824	2618.726807	2579.726807	2601.726807	2578.273193	2671.819824	2673.639893	2236.726807	
329	2088.000000	2377.000000	2617.443359	2578.165039	2601.000000	2579.000000	2672.330078	2676.608398	2236.278320	
330	2087.717041	2378.132080	2616.000000	2576.849121	2601.000000	2579.000000	2668.849121	2674.132080	2236.150879	
331	2087.574219	2380.425781	2616.000000	2578.425781	2601.000000	2578.712891	2672.148193	2676.712891	2233.712891	
332	2088.709229	2379.872070	2615.418701	2578.453369	2601.581299	2578.000000	2674.127930	2675.709229	2233.581299	
333	2087.412354	2381.706055	2614.000000	2581.118408	2602.706055	2577.706055	2671.412354	2675.293945	2235.587646	
334	2086.000000	2381.296875	2614.296875	2578.703125	2602.593750	2578.781006	2671.781006	2676.296875	2236.109619	
335	2086.599365	2381.700439	2615.299561	2578.898926	2603.101074	2581.501709	2675.101074	2677.000000	2234.599365	
336	2087.697266	2381.000000	2616.302734	2581.908447	2602.211426	2579.211426	2673.908447	2677.000000	2235.697266	
337	2086.387695	2380.693848	2616.081543	2583.693848	2603.775635	2582.000000	2675.693848	2677.306152	2235.306152	
338	2085.309570	2379.690430	2614.619141	2581.761963	2600.071533	2581.071533	2674.071533	2677.380859	2235.690430	
339	2085.687012	2377.748535	2616.938721	2579.938721	2598.625732	2579.312988	2672.938721	2676.000000	2235.000000	
340	2085.948242	2376.896484	2619.948242	2582.316162	2601.264404	2580.632080	2675.948242	2677.580322	2235.316162	
341	2087.680908	2381.319092	2622.637939	2582.362061	2603.042969	2581.362061	2676.724121	2679.724121	2236.319092	
342	2087.322021	2381.677979	2624.322021	2580.677979	2601.965820	2580.322021	2674.965820	2678.609619	2236.677979	
343	2087.023926	2379.698486	2624.023926	2579.674561	2603.023926	2581.000000	2676.674561	2680.047607	2233.396973	
344	2084.340576	2378.648438	2621.670410	2579.000000	2601.989014	2581.000000	2675.340576	2676.329590	2230.967285	
345	2083.334473	2380.327881	2620.331299	2579.000000	2602.996826	2580.665527	2674.000000	2676.331299	2236.665527	
346	2084.678467	2378.017578	2619.339111	2579.000000	2601.678467	2578.982422	2674.339111	2675.339111	2236.000000	
347	2085.312988	2380.000000	2618.625977	2578.656494	2601.625977	2578.030518	2674.312988	2676.000000	2235.312988	
348	2084.000000	2381.042969	2616.695312	2579.042969	2600.042969	2580.347656	2673.000000	2677.042969	2234.695312	
349	2084.703613	2382.296387	2616.592529	2579.944336	2600.944336	2578.185059	2672.296387	2677.592529	2236.351807	
350	2085.643799	2382.424805	2615.424805	2578.356201	2600.068604	2575.493164	2671.712402	2676.068604	2236.643799	
351	2085.000000	2385.000000	2617.639404	2578.639404	2601.278809	2580.000000	2672.639404	2676.918457	2236.000000	
352	2083.905029	2385.000000	2618.459961	2578.000000	2600.000000	2578.905029	2672.364990	2675.729980	2236.364990	
353	2082.739990	2385.000000	2620.629883	2578.000000	2600.370117	2578.110107	2672.629883	2677.000000	2237.370117	
354	2084.000000	2383.872070	2619.624023	2578.000000	2600.248047	2579.248047	2672.751953	2677.000000	2237.248047	
355	2084.764404	2382.000000	2620.146729	2578.382324	2600.146729	2579.146729	2672.853271	2675.470947	2236.000000	
356	2085.611328	2382.388672	2623.554443	2580.165771	2601.611328	2580.611328	2671.388672	2674.554443	2235.611328	
357	2085.789062	2382.605469	2624.816406	2580.421875	2601.789062	2580.000000	2672.000000	2677.394531	2235.789062	
358	2086.199707	2382.800293	2624.600830	2578.800293	2604.200684	2581.200684	2672.800293	2677.599854	2236.599854	
359	2085.811768	2384.811768	2627.000000	2579.594238	2604.782471	2581.376465	2673.594238	2676.188232	2236.000000	
360	2086.588379	2386.000000	2626.588379	2579.000000	2603.000000	2580.234619	2674.234619	2676.645996	2236.000000	
361	2086.000000	2385.583008	2627.251221	2578.583008	2603.000000	2580.748779	2674.748779	2676.914551	2236.000000	
362	2086.000000	2385.000000	2628.155273	2578.844727	2601.310547	2579.844727	2673.422363	2675.267090	2235.577637	
363	2086.853516	2384.573242	2627.000000	2579.573242	2600.707275	2581.426758	2674.426758	2677.000000	2235.853516	
364	2086.278076	2384.861084	2626.569580	2579.861084	2603.430420	2582.430420	2675.000000	2677.861084	2237.430420	
365	2084.434326	2383.828613	2624.262939	2580.131592	2602.262939	2580.828613	2674.565674	2677.697266	2237.565674	
366	2085.000000	2381.438721	2622.000000	2579.877441	2600.000000	2578.877441	2672.683838	2677.316162	2237.000000	
367	2085.886963	2382.000000	2620.669434	2580.113037	2599.556396	2579.556396	2671.443604	2676.782471	2236.556396	
368	2086.551514	2382.897217	2620.345703	2579.897217	2600.794434	2580.345703	2672.448486	2675.794434	2232.411133	
369	2086.000000	2383.092529	2620.638672	2578.731201	2602.546143	2580.638672	2673.453857	2677.546143	2232.537598	
370	2087.376709	2382.917725	2619.917725	2577.835693	2600.164307	2579.000000	2673.541016	2677.458984	2237.541016	
371	2089.000000	2383.072266	2621.463867	2579.072266	2600.319336	2578.536133	2673.000000	2678.463867	2237.927734	
372	2089.000000	2381.062744	2624.343018	2578.000000	2603.468506	2578.937256	2673.468506	2678.062744	2238.531494	
373	2088.052734	2380.000000	2625.579102	2578.473633	2603.526367	2580.473633	2673.526367	2677.000000	2236.579102	
374	2087.958496	2379.041504	2623.520752	2579.479248	2603.000000	2581.000000	2673.000000	2677.000000	2236.437744	
375	2089.000000	2377.515137	2621.545654	2578.545654	2602.515137	2581.000000	2673.000000	2676.515137	2237.515137	
376	2088.510010	2378.470215	2620.489990	2577.489990	2602.489990	2581.489990	2672.510010	2676.489990	2237.489990	
377	2088.000000	2378.018311	2620.009277	2578.495361	2602.504639	2580.513916	2671.504639	2675.513916	2238.000000	
378	2087.499268	2377.001465	2621.002686	2578.499268	2601.499268	2579.500732	2671.500732	2675.001465	2238.500732	
379	2086.494629	2379.516357	2621.989014	2578.000000	2602.010986	2581.010986	2672.505371	2674.989014	2237.989014	
380	2086.000000	2381.000000	2619.981201	2579.018799	2603.509521	2581.490479	2674.528320	2675.018799	2236.490479	
381	2086.512939	2381.512939	2617.973877	2579.487061	2602.973877	2581.000000	2674.973877	2675.487061	2237.026123	
382	2087.516357	2382.516357	2619.065430	2581.065430	2604.065430	2582.549072	2675.032715	2677.065430	2238.000000	
383	2088.519287	2382.480713	2618.922607	2583.000000	2603.922607	2581.403320	2675.480713	2678.480713	2238.000000	
384	2087.434814	2382.521729	2618.565186	2581.434814	2602.521729	2578.478271	2676.043457	2678.000000	2236.956543	
385	2086.000000	2381.431152	2618.954102	2578.431152	2603.000000	2578.522949	2675.431152	2676.431152	2236.522949	
386	2086.000000	2380.000000	2619.046631	2578.570068	2602.476562	2579.523438	2675.046631	2676.046631	2237.000000	
387	2086.000000	2380.523193	2618.953613	2579.476807	2602.000000	2580.000000	2673.907227	2677.000000	2235.953613	
388	2085.477295	2380.477295	2618.522705	2579.522705	2601.477295	2579.477295	2672.522705	2677.522705	2236.045410	
389	2084.477783	2380.000000	2618.477783	2577.388672	2601.000000	2577.955566	2672.477783	2676.955566	2232.822021	
390	2085.043701	2380.000000	2620.087158	2577.087158	2601.000000	2576.478271	2672.000000	2676.521729	2233.696045	
391	2086.000000	2380.521729	2621.478271	2577.435059	2601.521729	2578.086670	2671.478271	2675.956543	2233.826660	
392	2086.000000	2380.478271	2622.043457	2577.564941	2602.521729	2582.086670	2671.521729	2677.086670	2233.130127	
393	2084.436035	2380.000000	2622.478760	2581.606689	2604.042725	2582.436035	2671.478760	2678.478760	2237.563965	
394	2082.479492	2382.082031	2622.520508	2582.958984	2603.958984	2581.000000	2674.123047	2679.041016	2237.958984	
395	2084.076904	2381.923096	2621.961426	2579.403809	2600.923096	2580.480713	2673.365234	2677.403809	2237.519287	
396	2084.446777	2381.553223	2621.000000	2579.071045	2600.553223	2580.517822	2672.071045	2676.035400	2237.482178	
397	2083.000000	2381.968262	2621.000000	2580.484131	2601.484131	2582.031738	2673.484131	2676.484131	2238.547607	
398	2083.000000	2381.513428	2622.026611	2578.973389	2601.513428	2581.973389	2672.486572	2677.540039	2238.973389	
399	2082.489502	2381.489502	2619.937256	2578.510498	2599.958252	2579.979004	2672.000000	2677.468506	2238.510498	
400	2083.521729	2383.536377	2618.521729	2579.507324	2600.029053	2579.000000	2673.521729	2676.000000	2237.985352	
401	2083.488525	2383.984863	2619.496094	2579.496094	2602.000000	2579.000000	2673.992432	2677.007568	2238.007568	
402	2082.500000	2383.000000	2620.500000	2579.000000	2601.500000	2580.999756	2673.000000	2677.500000	2238.500000	
403	2082.504150	2383.504150	2622.000000	2578.504150	2601.000000	2580.521240	2672.504150	2676.008545	2238.495850	
404	2082.982178	2381.526611	2621.017822	2577.017822	2601.491211	2579.473389	2672.982178	2675.982178	2238.508789	
405	2083.513916	2379.513916	2620.486084	2576.972168	2600.541748	2581.000000	2673.513916	2676.027832	2237.513916	
406	2083.961426	2379.961426	2623.884521	2578.000000	2599.961426	2580.519287	2672.038574	2675.480713	2237.000000	
407	2084.524658	2380.524658	2625.099121	2577.524658	2601.475342	2579.524658	2670.524658	2674.574219	2233.673340	
408	2084.469971	2380.469971	2624.879395	2577.000000	2602.000000	2578.530029	2670.469971	2673.939697	2233.759033	
409	2084.535156	2381.464844	2624.676270	2575.605713	2600.605713	2577.535156	2671.000000	2674.070557	2237.535156	
410	2084.000000	2382.459473	2622.919189	2575.838135	2599.919189	2577.919189	2671.459473	2674.838135	2235.161865	
411	2084.908691	2381.636963	2622.182373	2576.636963	2599.182373	2578.545654	2671.091309	2675.182373	2235.271973	
412	2084.651611	2380.449463	2620.449463	2577.696533	2599.696533	2578.898926	2671.348389	2675.247070	2237.101074	
413	2083.000000	2380.555176	2621.000000	2579.220703	2602.555176	2579.110352	2672.110352	2677.110352	2235.555176	
414	2082.559326	2380.440674	2621.000000	2577.881104	2602.440674	2579.321777	2672.321777	2676.440674	2235.881104	
415	2083.309082	2381.436279	2621.436279	2579.436279	2601.690918	2580.563721	2673.563721	2676.127197	2236.127197	
416	2085.432617	2382.000000	2620.701904	2579.567383	2600.432617	2580.865479	2673.865479	2676.298096	2235.865479	
417	2085.570557	2381.570557	2619.000000	2580.288330	2601.000000	2582.000000	2674.141113	2677.570557	2236.570557	
418	2085.853271	2380.573486	2618.573486	2582.853271	2601.426514	2582.000000	2673.426514	2678.279785	2236.426514	
419	2086.575684	2379.575684	2617.575684	2581.877930	2602.424316	2581.575684	2673.575684	2678.302246	2237.000000	
420	2086.000000	2380.267822	2617.422607	2579.845215	2603.845215	2581.000000	2673.000000	2676.845215	2237.000000	
421	2086.841309	2382.420654	2617.158691	2580.579346	2603.737793	2580.579346	2672.158691	2676.737793	2236.579346	
422	2087.581543	2382.162842	2616.418457	2580.000000	2600.744385	2580.837158	2671.837158	2676.255615	2236.837158	
423	2086.166748	2381.000000	2616.583496	2578.750244	2599.416504	2579.916992	2672.583496	2677.166748	2237.166748	
424	2085.000000	2380.584717	2618.075928	2577.830322	2600.830322	2577.415283	2671.584717	2676.415283	2236.830322	
425	2085.000000	2380.000000	2619.757812	2579.000000	2600.757812	2578.414062	2670.171875	2674.929932	2237.585938	
426	2085.413086	2380.000000	2620.478760	2579.000000	2599.000000	2579.826172	2671.065674	2673.239258	2236.586914	
427	2086.000000	2380.412354	2623.175293	2579.824707	2599.000000	2579.762939	2672.762939	2675.824707	2236.000000	
428	2086.000000	2381.000000	2623.645264	2580.588623	2600.645264	2578.822510	2673.467773	2676.588623	2236.000000	
429	2086.409912	2380.180176	2624.360596	2579.180176	2602.180176	2580.000000	2675.360596	2675.180176	2236.819824	
430	2086.591553	2380.225586	2622.408447	2578.000000	2602.634033	2580.408447	2673.816895	2674.000000	2237.183105	
431	2086.814697	2380.777832	2623.814697	2578.000000	2604.592529	2580.185303	2675.000000	2675.222168	2236.407471	
432	2087.593506	2380.219482	2625.406494	2579.219482	2603.593506	2579.406494	2674.593506	2677.406494	2236.593506	
433	2087.405762	2382.000000	2625.188232	2580.594238	2602.594238	2580.000000	2674.405762	2677.594238	2236.811768	
434	2088.000000	2382.405518	2623.594482	2580.000000	2602.405518	2578.378174	2674.188965	2677.405518	2237.188965	
435	2087.595215	2383.404785	2622.190430	2578.380859	2602.190430	2577.214355	2672.190430	2676.785645	2233.571289	
436	2087.807129	2384.403564	2621.000000	2577.614502	2601.807129	2580.210938	2672.210938	2675.807129	2232.825439	
437	2088.597900	2385.000000	2621.402100	2579.597900	2602.597900	2580.793701	2673.597900	2676.597900	2237.000000	
438	2088.400635	2385.400635	2621.599365	2579.400635	2602.400635	2580.202148	2673.801514	2676.000000	2237.400635	
439	2088.600098	2384.800537	2621.799561	2580.799561	2602.200439	2582.000000	2675.000000	2677.599121	2237.600098	
440	2087.600586	2383.798584	2624.197998	2582.798584	2602.597412	2582.798584	2676.597412	2679.600586	2233.805420	
441	2086.600586	2384.201416	2625.600586	2582.402832	2604.201416	2582.802002	2678.201416	2678.600586	2232.593750	
442	2086.000000	2382.201904	2624.201904	2579.201904	2603.000000	2581.000000	2677.000000	2677.201904	2238.000000	
443	2086.398438	2381.398438	2624.195557	2579.195557	2601.405762	2581.000000	2675.804443	2677.195557	2238.797119	
444	2087.000000	2381.602295	2626.397705	2579.806641	2600.193359	2580.602295	2674.397705	2678.204346	2238.806641	
445	2087.793701	2380.206299	2627.396729	2578.000000	2601.206299	2580.396729	2673.015869	2676.206299	2237.396729	
446	2088.207764	2379.000000	2628.000000	2578.792236	2599.603760	2580.603760	2671.584717	2675.792236	2238.000000	
447	2086.604248	2380.582764	2626.021729	2580.000000	2599.395752	2580.000000	2674.000000	2677.395752	2237.604248	
448	2086.395020	2383.790039	2623.395020	2580.395020	2601.580078	2580.000000	2674.395020	2677.209961	2237.000000	
449	2086.211426	2384.605713	2623.211426	2579.422852	2602.817139	2580.000000	2673.817139	2675.605713	2237.394287	
450	2085.393311	2384.000000	2621.213379	2578.573242	2600.606689	2579.606689	2672.393311	2675.393311	2237.606689	
451	2086.000000	2384.392090	2620.392090	2580.607910	2600.783936	2579.392090	2673.000000	2676.000000	2237.783936	
452	2086.000000	2384.609863	2621.780273	2580.390137	2602.000000	2579.609863	2673.390137	2676.390137	2238.219727	
453	2086.000000	2383.612305	2621.061523	2579.836914	2601.612305	2578.612305	2673.612305	2675.836914	2237.000000	
454	2086.000000	2383.000000	2617.615234	2579.154053	2602.538818	2579.154053	2673.000000	2675.538818	2237.384766	
455	2086.000000	2382.237061	2617.381592	2580.618408	2604.237061	2579.855469	2672.237061	2676.855469	2236.855469	
456	2085.242920	2381.757080	2618.757080	2580.378662	2603.000000	2579.135742	2672.892822	2675.757080	2232.728760	
457	2085.127930	2381.872070	2620.000000	2579.872070	2602.624023	2580.248047	2674.496094	2675.872070	2231.631836	
458	2086.252930	2381.120605	2620.373535	2579.120605	2602.373535	2579.747070	2672.747070	2675.494141	2236.000000	
459	2084.628662	2383.371338	2620.628662	2579.514160	2601.885742	2580.257080	2673.257080	2676.514160	2235.628662	
460	2084.738525	2384.000000	2619.630615	2578.107910	2601.477051	2580.107910	2672.738525	2675.477051	2235.000000	
461	2086.000000	2383.632812	2618.632812	2578.898682	2602.164551	2580.898682	2673.265869	2676.164551	2236.468262	
462	2085.269775	2382.635010	2619.095215	2578.460449	2599.730225	2578.269775	2672.730225	2674.095215	2237.904785	
463	2084.000000	2381.272705	2619.545410	2580.272705	2601.000000	2578.090820	2674.000000	2674.909180	2236.363525	
464	2084.362305	2380.362305	2618.449463	2579.362305	2601.724854	2579.637695	2674.362305	2673.724854	2237.724854	
465	2084.639160	2380.639160	2620.278320	2578.917725	2602.278320	2579.721680	2673.196045	2675.000000	2238.639160	
466	2084.717529	2380.000000	2619.358887	2578.435059	2601.717529	2580.641113	2670.717529	2676.076416	2238.358887	
467	2086.000000	2380.000000	2619.286865	2580.286865	2602.286865	2580.000000	2672.713135	2677.286865	2238.286865	
468	2086.000000	2381.063721	2618.354492	2579.709229	2602.418457	2580.709229	2674.000000	2676.354492	2237.709229	
469	2086.353027	2382.646973	2619.000000	2580.294189	2603.941162	2580.588135	2673.646973	2677.353027	2239.000000	
470	2087.000000	2382.351562	2620.054443	2579.351562	2602.000000	2579.406006	2674.406006	2677.296875	2238.296875	
471	2087.350586	2381.948486	2621.649414	2579.299072	2601.299072	2581.299072	2675.948486	2675.299072	2237.000000	
472	2087.650635	2380.698486	2621.349365	2579.047852	2601.047852	2580.698486	2674.000000	2675.047852	2236.650635	
473	2087.000000	2380.956299	2622.347900	2580.652100	2602.304199	2581.652100	2674.000000	2677.000000	2236.000000	
474	2086.306885	2379.346680	2622.306885	2579.306885	2600.653320	2580.306885	2673.306885	2675.613770	2236.000000	
475	2086.037842	2379.654053	2620.308105	2577.308105	2599.654053	2578.654053	2670.270264	2672.654053	2236.000000	
476	2087.308838	2379.000000	2620.036865	2577.728027	2600.036865	2578.345703	2669.419434	2673.382568	2236.345703	
477	2086.345215	2379.000000	2621.654785	2579.619629	2600.619629	2579.000000	2672.274414	2675.309814	2237.000000	
478	2087.000000	2379.343994	2622.032227	2577.343994	2600.064453	2580.032227	2670.720459	2675.376465	2237.000000	
479	2087.342773	2379.657227	2622.971436	2577.657227	2602.971436	2580.628418	2672.628418	2676.285645	2236.657227	
480	2088.000000	2379.683350	2622.366699	2578.366699	2601.000000	2579.024902	2670.683350	2675.391602	2233.608398	
481	2086.978271	2380.659424	2624.659424	2580.659424	2601.681152	2581.000000	2673.362305	2678.297119	2231.724365	
482	2085.339355	2380.678955	2625.018311	2580.339355	2603.000000	2580.660645	2675.660645	2676.018311	2237.000000	
483	2086.000000	2381.661377	2625.984131	2581.000000	2602.322754	2579.661377	2674.322754	2678.000000	2237.338623	
484	2085.662109	2380.662109	2624.337891	2580.324219	2601.337891	2579.675781	2673.675781	2677.662109	2234.620605	
485	2085.000000	2380.674805	2625.337402	2578.325195	2601.325195	2581.000000	2674.325195	2676.325195	2231.711914	
486	2085.674072	2381.662842	2625.325928	2577.674072	2600.674072	2581.000000	2673.337158	2676.685303	2238.325928	
487	2086.663574	2381.672852	2624.000000	2579.336426	2601.327148	2581.000000	2674.672852	2678.654297	2237.000000	
488	2086.335693	2383.335693	2624.671387	2580.671387	2600.671387	2581.000000	2675.328613	2677.006836	2237.335693	
489	2086.665283	2383.665283	2625.330566	2581.330566	2602.000000	2581.334717	2673.330566	2677.326172	2237.665283	
